timestamp,end_timestamp,signal_type,raw_value,threshold,event_label,severity,confidence,duration_seconds,additional_data
2026-03-09 17:14:16.162157,2026-03-09 17:14:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:14:40.162157,2026-03-09 17:14:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:15:22.162157,2026-03-09 17:15:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:15:46.162157,2026-03-09 17:15:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:16:16.162157,2026-03-09 17:16:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:16:46.162157,2026-03-09 17:16:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:17:28.162157,2026-03-09 17:17:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:18:04.162157,2026-03-09 17:18:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:29:46.162157,2026-03-09 17:29:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:30:04.162157,2026-03-09 17:30:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:30:52.162157,2026-03-09 17:31:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:31:34.162157,2026-03-09 17:31:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:32:04.162157,2026-03-09 17:32:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:32:40.162157,2026-03-09 17:32:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:33:04.162157,2026-03-09 17:33:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:33:28.162157,2026-03-09 17:33:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:33:58.162157,2026-03-09 17:34:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:34:16.162157,2026-03-05 05:14:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:43:22.162157,2026-03-09 17:43:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:43:46.162157,2026-03-09 17:43:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:44:10.162157,2026-03-09 17:44:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:44:34.162157,2026-03-09 17:44:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:44:58.162157,2026-03-09 17:45:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:45:28.162157,2026-03-09 17:45:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:45:58.162157,2026-03-09 17:46:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:46:22.162157,2026-03-09 17:46:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:46:46.162157,2026-03-09 17:46:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:47:10.162157,2026-03-09 17:47:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:47:28.162157,2026-03-09 17:47:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:47:58.162157,2026-03-09 17:48:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 17:48:16.162157,2026-03-10 12:43:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:04:34.162157,2026-03-09 19:04:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:04:58.162157,2026-03-09 19:05:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:05:22.162157,2026-03-09 19:05:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:05:46.162157,2026-03-09 19:05:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:06:10.162157,2026-03-09 19:06:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:06:28.162157,2026-03-09 19:06:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:07:04.162157,2026-03-09 19:07:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:07:28.162157,2026-03-09 19:07:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:07:58.162157,2026-03-09 19:08:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:08:28.162157,2026-03-09 19:08:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 19:08:58.162157,2026-03-09 19:09:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:38:40.162157,2026-03-09 22:38:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:39:10.162157,2026-03-09 22:39:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:39:28.162157,2026-03-09 22:39:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:39:58.162157,2026-03-09 22:40:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:40:16.162157,2026-03-09 22:40:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:40:34.162157,2026-03-09 22:40:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:40:52.162157,2026-03-09 22:41:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:41:22.162157,2026-03-09 22:41:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:41:46.162157,2026-03-09 22:41:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:42:10.162157,2026-03-09 22:42:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:42:28.162157,2026-03-09 22:42:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:42:46.162157,2026-03-09 22:42:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:43:04.162157,2026-03-09 22:43:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:57:40.162157,2026-03-09 22:57:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:58:22.162157,2026-03-09 22:58:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:58:46.162157,2026-03-09 22:58:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:59:04.162157,2026-03-09 22:59:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 22:59:34.162157,2026-03-09 22:59:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:00:10.162157,2026-03-09 23:00:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:00:46.162157,2026-03-09 23:00:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:01:04.162157,2026-03-09 23:01:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:01:28.162157,2026-03-09 23:01:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:01:46.162157,2026-03-09 23:01:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:47:28.162157,2026-03-09 23:47:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:47:58.162157,2026-03-09 23:48:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:48:22.162157,2026-03-09 23:48:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:48:52.162157,2026-03-09 23:49:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:49:16.162157,2026-03-09 23:49:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:49:34.162157,2026-03-09 23:49:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:49:58.162157,2026-03-09 23:50:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:50:16.162157,2026-03-09 23:50:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:50:34.162157,2026-03-09 23:50:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:50:52.162157,2026-03-09 23:51:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:51:10.162157,2026-03-09 23:51:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:51:28.162157,2026-03-09 23:51:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-09 23:51:52.162157,2026-03-09 23:52:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 00:58:46.162157,2026-03-10 00:58:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 00:59:04.162157,2026-03-10 00:59:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 00:59:28.162157,2026-03-10 00:59:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 00:59:52.162157,2026-03-10 01:00:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 01:00:16.162157,2026-03-10 01:00:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 01:00:34.162157,2026-03-10 01:00:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 01:00:58.162157,2026-03-10 01:01:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 01:01:16.162157,2026-03-10 01:01:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 01:01:46.162157,2026-03-10 01:01:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 01:02:04.162157,2026-03-10 01:02:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 01:02:34.162157,2026-03-10 01:02:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 01:02:52.162157,2026-03-10 01:03:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 01:03:16.162157,2026-03-04 10:09:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:36:34.162157,2026-03-10 03:36:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:37:04.162157,2026-03-10 03:37:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:37:28.162157,2026-03-10 03:37:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:37:46.162157,2026-03-10 03:37:58.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:38:28.162157,2026-03-10 03:38:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:38:52.162157,2026-03-10 03:39:04.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:39:16.162157,2026-03-10 03:39:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:39:34.162157,2026-03-10 03:39:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:40:04.162157,2026-03-10 03:40:16.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:40:28.162157,2026-03-10 03:40:40.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:40:58.162157,2026-03-10 03:41:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:41:16.162157,2026-03-10 03:58:28.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:49:22.162157,2026-03-10 03:49:34.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:49:40.162157,2026-03-10 03:49:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:50:10.162157,2026-03-10 03:50:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:50:58.162157,2026-03-10 03:51:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:51:34.162157,2026-03-10 03:51:46.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:52:10.162157,2026-03-10 03:52:22.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:52:40.162157,2026-03-10 03:52:52.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
2026-03-10 03:52:58.162157,2026-03-10 03:53:10.162157,ACCELEROMETER,0.0,0.0,HARSH_BUMP,medium,1.0,0.5,"{""peak_magnitude"": null, ""event_type"": ""harsh_bump"", ""detection_method"": ""accelerometer_analysis""}"
